CourseID,Title,Awarding Body,School,Credit,skills
1,FinTech - Financial Innovation,DCU,Business,Yes,"Professional development
Finance 
Technology
FinTech
Financial services
Blockchain
Cryptocurrencies
InsurTech
Insurance
Big data
Financial modelling"
2,Advanced Spatial Analysis using GIS- Micro-credential,TCD,Engineering,Yes,
3,Air Pollution: Monitoring Assessment and Control - Micro-credential,TCD,Engineering,Yes,
4,Authority to Refer for Radiological Procedures - Micro-credential,TCD,School of Nursing and Midwifery,Yes,
5,Creating Value with ESG - Micro-credential,TCD,Business,Yes,
6,Cyber-physical Systems and Control - Micro-credential,TCD,Engineering,Yes,
7,Digital Technologies in Human Services - Micro-credential,TCD,School of Social Work and Social Policy,Yes,
8,Disability and Child Protection: Towards New Understanding - Micro-credential,TCD,School of Social Work and Social Policy,Yes,
9,Finance for Non-Finance Executives - Micro-credential,TCD,Business,Yes,
10,Foundations in Lean Ops Excellence - Micro-credential,TCD,Business,Yes,
11,Introduction to XR: Applications and Technology - Micro-credential,TCD,Engineering,Yes,
12,Leading Business Analytics Big Data - Micro-credential,TCD,Business,Yes,
13,Leading Digital Marketing Strategy - Micro-credential,TCD,Business,Yes,
14,Leading People - Micro-credential,TCD,Business,Yes,
15,Leading Teams - Micro-credential,TCD,Business,Yes,
16,Legal Training for Child Protection and Welfare Practitioners - Micro-credential,TCD,School of Social Work and Social Policy,Yes,
17,Low Carbon Power Technology - Micro-credential,TCD,Engineering,Yes,
18,Motion Picture Engineering - Micro-credential,TCD,Engineering,Yes,
19,Negotiating for Value - Micro-credential,TCD,Business,Yes,
20,Professional Ethical Legal Communication Issues informing NM Prescribing Clinical Pract- Micro-credential,TCD,School of Nursing and Midwifery,Yes,
21,Safeguarding Adults at Risk of Abuse - Micro-credential,TCD,School of Nursing and Midwifery,Yes,
22,Solar Energy Conversion and Application - Micro-credential,TCD,Engineering,Yes,
23,Spatial Audio - Micro-credential,TCD,Engineering,Yes,
24,Transport Modelling and Planning - Micro-credential,TCD,Engineering,Yes,
25,ECS401 Promoting Inclusion in Early Years Care and Education,NUIGalway,Early Childhood Studies,yes,"Promoting inclusion in Early Years practice is crucial in order to provide a holistic approach to children’s development and care in the early years. There are legal, regulatory and best-practice guidelines that Early Years practitioners are obliged to follow to guide practice. Each of these highlights the importance of promoting inclusion of all children and families."
26,ECS205 The Child and Family in Irish Law,NUIGalway,Early Childhood Studies,yes,"This module gives a broad overview of the Irish legal system as it stands today. It discusses the impact the legal system has on the child and the family, and the various services relevant to children and families engaged with or affected by the legal system. The module also gives a broad overview of the impact of international law on the Irish legal system and explores the relevance of international law to those working with children and families in Ireland today. Apply by 1/01/2021"
27,ECS301 Children and Families in Society,NUIGalway,Early Childhood Studies,yes,"This module examines children and families and how they interact with, and are affected by, the wider society in which they live. The module looks at different definitions of ‘family’, and considers key theories of family life. It outlines historical notions of the family and the impacts of culture on the family. It discusses children’s lives and contemporary and historical ideas about childhood."
28,ECS307 Understanding Children’s Early Learning,NUIGalway,Early Childhood Studies,yes,"Contemporary understandings of childhood construct the child as an active agent in matters that affect their lives. Underpinned by the sociological understanding of childhood, this approach portrays the young child as an active and confident agent, and as a catalyst for their own learning and development."
29,ECS202 Implementing the Early Years Curriculum,NUIGalway,Early Childhood Studies,yes,"This module examines underlying theories on educational activities and play for babies and children (0-8). The module examines a range of early childhood educational philosophies, including Montessori, HighScope, Reggio Emilia, Steiner, and ‘Play Based’. In addition, the module analyses Aistear: the Early Childhood Curriculum Framework in relation to devising suitable educational activities and play. Application deadline: 1 February."
30,ECS101 Psychology - The Developing Child 1,NUIGalway,Early Childhood Studies,yes,The objective of this module is to introduce a range of theories in relation to the holistic development of young children and to look at their application in early childhood care and practice settings. The module will also provide students with an insight into atypical child development. The module will look at the role of adults in planning a child-centred environment.
31,EYS1114 Integrated Community-Based Work Practice,NUIGalway,Early Childhood Studies,yes,"This module explores the theoretical underpinning to integrated community-based work, looks at past approaches, and critically examines the ‘new’ direction in service provision. In particular, the module draws on the ethic of care and social ecological theories to analyse universal and targeted community-based responses to children and families, including such services as home support, child protection, disability services and programmes designed to address inclusion."
32,"EYS1115 Contemporary Perspectives on Play, Learning and Pedagogy",NUIGalway,Early Childhood Studies,yes,"This module explores contemporary issues and perspectives on play, learning and pedagogy concerning ECEC. Drawing from a range of theoretical perspectives, learners will explore and analyse existing debates, emerging issues and current approaches, with the aim of developing critical and reflective thinking skills, enabling transformative practice within the early years sector."
33,ECS103 Creative Development in Early Years,NUIGalway,Early Childhood Studies,yes,"This module will allow students the opportunity to explore and understand their role as facilitators and supporters of creative expression in young children. A theoretical approach will be used to consider the value of extending play through the use of music, movement, storytelling, art and drama in early years’ settings."
34,EYS1112 Children’s Rights and Well Being: Current Issue,NUIGalway,Early Childhood Studies,yes,"This module will take as a starting point the ‘recognition that human rights are the entitlement of all people, acknowledging that children are individual rights holders. It will also recognise that children have specific rights through the UN Convention on the Rights of the Child under which they have a right to achieve their full potential and participate in decisions that affect their lives. (Dates subject to change)"
35,NU634 Dementia Care: Transforming Practice,NUIGalway,Health Science,yes,This module will provide you with an advanced understanding of dementia. The module aims to enable healthcare professionals to provide person-centred care that enhances the quality of life of people with dementia and their carers. This module has been developed using the latest evidence from the National Institute of Health and Clinical Excellence (NICE).
36,NU644 Student-Centered Teaching & Learning: Active Engagement Strategies,NUIGalway,Health Science,yes,This module aims to broaden and build students’ repertoire of teaching strategies beyond traditional didactic approaches. Students will also explore the concept of “student engagement” and will examine how to: (1) incorporate active learning strategies into their classes and (2) use technologies to support teaching and promote student interest. Approaches to skills teaching in simulated and practice settings are also addressed.
37,NU6445 (UCD) Specialist Understanding of Complex Care for Children,NUIGalway,Health Science,yes,"This module focuses on the central concepts of care that underpin specialist practice in complex care for children and their families. The organisation of health services for this population will be explored, as well as factors influencing care delivery- including the role of technology, the organisation of care services, and issues pertaining to quality care and clinical governance. The module is taught in UCD, Dublin."
38,PO5102 Vascular Disease,NUIGalway,Health Science,yes,"This level 9 module has been developed as a collaborative initiative between the Vascular Team, Saolta University HealthCare Group, the Discipline of Podiatric Medicine and the School of Nursing at NUI Galway. The management of patients with disease requires a multidisciplinary approach, expert knowledge and a dedication to service provision and service development underpinned by evidence-based practice."
39,PO5101 Management Diabetic Foot Disease,NUIGalway,Health Science,yes,This level 9 module is designed to facilitate development of multifaceted skills required when managing the foot conditions found in patients with diabetes. This module will provide students with the theoretical knowledge regarding elements of the management of Diabetic Foot Disease that will underpin the development of their clinical practice and clinical skills.Application deadline for this module is 31 October.
40,NU502 Advanced Research Methods,NUIGalway,Health Science,yes,"This module is designed to enable students explore the methodological and practical issues about research. It will help students determine the appropriate research design for research questions in their practice and identify how to source, evaluate and implement evidence in practice."
41,NU622 Clinical Supervision: Supporting CPD (Semester 2),NUIGalway,Health Science,yes,"This module on clinical supervision (CS) aims to provide the students with the required knowledge and practical skills to become effective supervisees/supervisors, and will thus enhance the implementation of CS frameworks in practice."
42,NU6104 Management of Venous Leg Ulceration,NUIGalway,Health Science,yes,This module aims to give participants opportunities to explore the topic of venous leg ulceration in depth in order to enable critical practice in this specialised area of care. Application deadline is 31 October.
43,NU568 High Dependency Maternity Care,NUIGalway,Health Science,yes,"Building upon existing knowledge and skills, this module seeks to enable practitioners to anticipate, assess, plan, prioritise, implement and evaluate care by enabling them to develop the specialised knowledge and skills required for working with women who require high dependency care in pregnancy, childbirth and the postnatal period."
44,ET1511 Research Methods for Physiotherapists and Health Care Professionals,NUIGalway,Health Science,yes,"In this module the student will learn various methodologies involved in conducting research in the health care setting. Some of the topics covered would include academic writing, presentation of research findings, systematic research appraisal and synthesis of knowledge, Hypothesis development, research design and methodological approaches."
45,ET1503 Physiologic Evaluation of Exercise and Fitness,NUIGalway,Health Science,yes,In this module the student will learn about the physiological basis for assessment of fitness and responses to exercise and training. The candidate will be expected to understand the physiological principles underlying different types of training and to be familiar with current trends in training techniques and practically useful fitness assessment.
46,BS1143 Health & Safety Systems,NUIGalway,Health Science,yes,"Occupational Health and Safety is a multidisciplinary field concerned with the safety, health and welfare of people at work. The aim of the module is to introduce participants to the general management of health and safety at work along with equipping them with the knowledge and skills to enable them to communicate safety and health information to peers and supervisors on a range of occupational safety and health issues in the workplace."
47,ET1514 Exercise Prescription for Rehabilitation,NUIGalway,Health Science,yes,"The candidate will be expected to be familiar with the case for and against exercise in relation to disease prevention and treatment of disease and disability. In addition the candidate should understand the mechanisms of benefit, the guidelines and safety considerations for exercise prescription. T"
48,ET1504 Exercise in Population Health and Exercise as Therapy,NUIGalway,Health Science,yes,"The candidate will be expected to be familiar with the case for and against exercise in relation to disease prevention and treatment of disease and disability. In addition the candidate should understand the mechanisms of benefit, the guidelines and safety considerations for exercise prescription."
49,MK7108 Marketing Analytics & Research,NUIGalway,Marketing,yes,"Successful organisations direct all their efforts to giving customers what they want, while still earning a profit. The critical factor in such market dominance is the extensive use of data from Marketing Research. To be truly marketing orientated, companies have to make data work and be information driven. Marketers must actively engage with data searches, analyse, summarisation, interpretation, visualisation and presentation for intelligent marketing decision making and action."
50,MK8104 Negotiation Skills,NUIGalway,Marketing,yes,"Negotiation is a dialogue to discover common ground among parties with differing aims, needs and perspectives in order to achieve a solution that as far as possible meets people's interests. It is a process by which parties pursue a mutually acceptable outcome, which typically involves elements of creativity and compromise. Dates are subject to change."
51,CT610 Software Engineering,NUIGalway,Software Engineering,yes,"This module will provide students with the fundamental software engineering knowledge necessary to develop and deliver quality software products. This course emphasises a holistic view to the development of software systems: software engineering encompasses technology, business, organisational and human concerns. Application deadline21 Nov 2021"
52,CT5154 Introduction to Information Retrieval,NUIGalway,Software Engineering,yes,"Information Retrieval (IR) deals with the identification of relevant information based on users’ needs. IR is used in web search engines, digital libraries, recommender systems, etc. This module is designed to explain and analyse techniques to deal with large amounts and types, of information. Application deadline 21 November 2021."
53,CT619 Object Oriented Programming,NUIGalway,Software Engineering,yes,"This module provides detailed coverage of Object Oriented (OO) programming principles. It focuses on programming in Java, an OO language that is modern, vendor-independent, and widely used in industry. Recognising that programming requires skill as well as knowledge, this module places emphasis on the practical aspects of developing significant Java programs using a professional development environment. Application deadline 16 January 2022"
54,CT5157 Data Mining,NUIGalway,Software Engineering,yes,"This module introduces Data Mining before getting into the detail of the subject area with the following topics: Data Preprocessing, Association Rules, Classification, Evaluation, Clustering"
55,CT621 Artificial Intelligence,NUIGalway,Software Engineering,yes,The module begins by examining the concept of AI and as well highlighting some important real-world applications of AI. It then presents search strategies currently employed in AI research. This is developed further by the examination of the functional programming language Prolog. The second half of the module looks at Knowledge Representation and Machine Learning. It also deals with the topic of uncertainty in AI. Application deadline 20 March 2022.
56,CT5114 Distributed Systems and Cloud Technologies,NUIGalway,Software Engineering,yes,The module will provide students with a good understanding of how to design and implement internet based distributed applications. The emphasis will be on explaining and evaluating the standard APIs and frameworks that are commonly used. Application deadline 20 March 2022
57,CT618 Object Oriented Design,NUIGalway,Software Engineering,yes,"Application deadline 20 March 2022. This course emphasises a holistic view to the development of software systems: software engineering encompasses technology, business, organisational and human concerns. The course brings together the various software components (technology) and the diverse issues impacting their development (process, project, people) to improve software product quality. ."
58,"MG670 Technology, Innovation & Entrepreneurship",NUIGalway,Technology Management,yes,The module reviews a broad range of topics that critically affect technology-based start-up companies. It is designed to help the learner develop strong conceptual foundations for understanding and exploiting technological innovation and entrepreneurship. Application Deadline: 30 November 2021
59,IE620 Managing Technology Projects,NUIGalway,Technology Management,yes,"Projects are becoming an increasingly important part of how all organisations across industry sectors do business. The primary objective of this module is to provide learners with the knowledge, skills and understanding necessary to apply project management principles, tools and techniques to deliver value to the organisation. Application deadline: 30 November 2021"
60,AY620 Technology Finance and Capital,NUIGalway,Technology Management,yes,"The module content is designed to apply the theories and concepts of Financial Accounting, Management Accounting and Business Finance to the decision making process within small, medium and global organisations. The financial strategies associated with the achievement of predetermined key performance indicators are fully explored within the module. Application deadline: 30 January 2022"
61,MG616 Improving Business Processes,NUIGalway,Technology Management,yes,"When trying to improve a process, one must understand the entire process from start to finish before making any changes. This module provides students with a detailed strategic process to implement the Business Process Management (BPM) discipline within an organisation. The BPM lifecycle is a continuous improvement procedure that can be utilised across all processes. Application deadline 30 Jan 2022."
62,MG8104 Business Strategy,NUIGalway,Business & Management,yes,"The primary objectives of this course are as follows: To provide rigorous exposure to the concepts, theories and techniques on which strategic management in the business sector is based To explore the application of strategic management concepts, theories and techniques in a wide range of business settings To examine the design, implementation and maintenance of strategic planning systems and strategic thinking"
